SYN0328, 83.16666666666667, 0.6833333333333333, 0.0
SYN0200, 98.2, -3.4166666666666665, 0.0
SYN0099, 97.51666666666667, -6.15, 0.0
SYN0303, 83.16666666666667, 0.0, 0.0
SYN0033, 86.58333333333333, -7.516666666666667, 0.0
SYN0148, 96.83333333333333, -4.783333333333333, 0.0
SYN0400, 98.2, 2.05, 0.0
SYN0542, 92.73333333333333, 6.15, 0.0
SYN0362, 89.31666666666666, 1.3666666666666667, 0.0
SYN0597, 96.15, 7.516666666666667, 0.0
SYN0624, 97.51666666666667, 8.2, 0.0
SYN0169, 94.1, -4.1, 0.0
SYN0576, 81.8, 7.516666666666667, 0.0
SYN0045, 94.78333333333333, -7.516666666666667, 0.0
SYN0397, 96.15, 2.05, 0.0
SYN0609, 87.26666666666667, 8.2, 0.0
SYN0553, 83.16666666666667, 6.833333333333333, 0.0
SYN0490, 91.36666666666666, 4.783333333333333, 0.0
SYN0064, 90.68333333333334, -6.833333333333333, 0.0
SYN0171, 95.46666666666667, -4.1, 0.0
SYN0618, 93.41666666666667, 8.2, 0.0
SYN0184, 87.26666666666667, -3.4166666666666665, 0.0
SYN0165, 91.36666666666666, -4.1, 0.0
SYN0401, 81.8, 2.7333333333333334, 0.0
SYN0612, 89.31666666666666, 8.2, 0.0
SYN0016, 92.05, -8.2, 0.0
SYN0511, 88.63333333333334, 5.466666666666667, 0.0
SYN0410, 87.95, 2.7333333333333334, 0.0
SYN0062, 89.31666666666666, -6.833333333333333, 0.0
SYN0024, 97.51666666666667, -8.2, 0.0
SYN0050, 98.2, -7.516666666666667, 0.0
SYN0258, 86.58333333333333, -1.3666666666666667, 0.0
SYN0118, 93.41666666666667, -5.466666666666667, 0.0
SYN0242, 92.73333333333333, -2.05, 0.0
SYN0407, 85.9, 2.7333333333333334, 0.0
SYN0431, 85.21666666666667, 3.4166666666666665, 0.0
SYN0248, 96.83333333333333, -2.05, 0.0
SYN0262, 89.31666666666666, -1.3666666666666667, 0.0
SYN0159, 87.26666666666667, -4.1, 0.0
SYN0435, 87.95, 3.4166666666666665, 0.0
SYN0526, 81.8, 6.15, 0.0
SYN0025, 98.2, -8.2, 0.0
SYN0621, 95.46666666666667, 8.2, 0.0
SYN0355, 84.53333333333333, 1.3666666666666667, 0.0
SYN0053, 83.16666666666667, -6.833333333333333, 0.0
SYN0023, 96.83333333333333, -8.2, 0.0
SYN0288, 90.0, -0.6833333333333333, 0.0
SYN0107, 85.9, -5.466666666666667, 0.0
SYN0564, 90.68333333333334, 6.833333333333333, 0.0
SYN0589, 90.68333333333334, 7.516666666666667, 0.0
SYN0510, 87.95, 5.466666666666667, 0.0
SYN0497, 96.15, 4.783333333333333, 0.0
SYN0565, 91.36666666666666, 6.833333333333333, 0.0
SYN0269, 94.1, -1.3666666666666667, 0.0
SYN0001, 81.8, -8.2, 0.0
SYN0442, 92.73333333333333, 3.4166666666666665, 0.0
SYN0015, 91.36666666666666, -8.2, 0.0
SYN0163, 90.0, -4.1, 0.0
SYN0438, 90.0, 3.4166666666666665, 0.0
SYN0461, 88.63333333333334, 4.1, 0.0
SYN0114, 90.68333333333334, -5.466666666666667, 0.0
SYN0207, 85.9, -2.7333333333333334, 0.0
SYN0351, 81.8, 1.3666666666666667, 0.0
SYN0463, 90.0, 4.1, 0.0
SYN0539, 90.68333333333334, 6.15, 0.0
SYN0094, 94.1, -6.15, 0.0
SYN0302, 82.48333333333333, 0.0, 0.0
SYN0017, 92.73333333333333, -8.2, 0.0
SYN0103, 83.16666666666667, -5.466666666666667, 0.0
SYN0126, 81.8, -4.783333333333333, 0.0
SYN0164, 90.68333333333334, -4.1, 0.0
SYN0187, 89.31666666666666, -3.4166666666666665, 0.0
SYN0475, 98.2, 4.1, 0.0
SYN0533, 86.58333333333333, 6.15, 0.0
SYN0608, 86.58333333333333, 8.2, 0.0
SYN0516, 92.05, 5.466666666666667, 0.0
SYN0139, 90.68333333333334, -4.783333333333333, 0.0
SYN0380, 84.53333333333333, 2.05, 0.0
SYN0449, 97.51666666666667, 3.4166666666666665, 0.0
SYN0582, 85.9, 7.516666666666667, 0.0
SYN0342, 92.73333333333333, 0.6833333333333333, 0.0
SYN0336, 88.63333333333334, 0.6833333333333333, 0.0
SYN0116, 92.05, -5.466666666666667, 0.0
SYN0087, 89.31666666666666, -6.15, 0.0
